Date,SP500,VIX,ret
2021-03-24,3889.139892578125,21.2,-0.5482336600348248
2021-03-25,3909.52001953125,19.81,0.5226583432728305
2021-03-26,3974.5400390625,18.86,1.649441865871637
2021-03-29,3971.090087890625,20.74,-0.08683896263868007
2021-03-30,3958.550048828125,19.61,-0.3162829409649959
2021-03-31,3972.889892578125,19.4,0.36159535924209507
2021-04-01,4019.8701171875,17.33,1.175583042767414
2021-04-05,4077.909912109375,17.91,1.43349877622434
2021-04-06,4073.93994140625,18.12,-0.09740049407973572
2021-04-07,4079.949951171875,17.16,0.1474145698107776
2021-04-08,4097.169921875,16.95,0.421175094059123
2021-04-09,4128.7998046875,16.69,0.769028813568795
2021-04-12,4127.990234375,16.91,-0.019609807474019192
2021-04-13,4141.58984375,16.65,0.32890718770630656
2021-04-14,4124.66015625,16.99,-0.4096104320730376
2021-04-15,4170.419921875,16.57,1.1033101401119794
2021-04-16,4185.47021484375,16.25,0.3602323390516915
2021-04-19,4163.259765625,17.29,-0.5320689893757446
2021-04-20,4134.93994140625,18.68,-0.6825561005078029
2021-04-21,4173.419921875,17.5,0.9263020919853204
2021-04-22,4134.97998046875,18.71,-0.9253337860554822
2021-04-23,4180.169921875,17.33,1.08694098955322
2021-04-26,4187.6201171875,17.64,0.17806845645829128
2021-04-27,4186.72021484375,17.56,-0.02149189814453223
2021-04-28,4183.18017578125,17.28,-0.08458975873963936
2021-04-29,4211.47021484375,17.61,0.67400415367036
2021-04-30,4181.169921875,18.61,-0.7220713417121161
2021-05-03,4192.66015625,18.31,0.2744321649512216
2021-05-04,4164.66015625,19.48,-0.6700737489847342
2021-05-05,4167.58984375,19.15,0.070321644711413
2021-05-06,4201.6201171875,18.39,0.8132299498631923
2021-05-07,4232.60009765625,16.69,0.7346291419187523
2021-05-10,4188.43017578125,19.66,-1.04904805031385
2021-05-11,4152.10009765625,21.84,-0.8711750141781494
2021-05-12,4063.0400390625,27.59,-2.168278235830279
2021-05-13,4112.5,23.13,1.2099644578093205
2021-05-14,4173.85009765625,18.81,1.4807778563623586
2021-05-17,4163.2900390625,19.72,-0.2533258183960996
2021-05-18,4127.830078125,21.34,-0.8553772384033209
2021-05-19,4115.68017578125,22.18,-0.29477518113782963
2021-05-20,4159.1201171875,20.67,1.0499429334508648
2021-05-21,4155.85986328125,20.15,-0.07841880752526009
2021-05-24,4197.0498046875,18.4,0.9862497481215371
2021-05-25,4188.1298828125,18.84,-0.2127545400828268
2021-05-26,4195.990234375,17.36,0.18750575506114586
2021-05-27,4200.8798828125,16.74,0.1164636089862725
2021-05-28,4204.10986328125,16.76,0.07685864528870212
2021-06-01,4202.0400390625,17.9,-0.049245475863024524
2021-06-02,4208.1201171875,17.48,0.14458890369013488
2021-06-03,4192.85009765625,18.04,-0.36353030560487554
2021-06-04,4229.89013671875,16.42,0.8795303383015707
2021-06-07,4226.52001953125,16.42,-0.07970562694215033
2021-06-08,4227.259765625,17.07,0.01750095494408299
2021-06-09,4219.5498046875,17.89,-0.1825532590615353
2021-06-10,4239.18017578125,16.1,0.464145477646305
2021-06-11,4247.43994140625,15.65,0.19465389328079397
2021-06-14,4255.14990234375,16.39,0.18135563851373604
2021-06-15,4246.58984375,17.02,-0.20137199542773487
2021-06-16,4223.7001953125,18.15,-0.5404703747025508
2021-06-17,4221.85986328125,17.75,-0.04358105436725879
2021-06-18,4166.4501953125,20.7,-1.3211355687284154
2021-06-21,4224.7900390625,17.89,1.3905163512319518
2021-06-22,4246.43994140625,16.66,0.5111406378990324
2021-06-23,4241.83984375,16.32,-0.10838705186486663
2021-06-24,4266.490234375,15.97,0.5794429545916913
2021-06-25,4280.7001953125,15.62,0.33250631646861706
2021-06-28,4290.60986328125,15.76,0.23122888604731884
2021-06-29,4291.7998046875,16.02,0.02772977426861445
2021-06-30,4297.5,15.83,0.13272784229076962
2021-07-01,4319.93994140625,15.48,0.5208041432254618
2021-07-02,4352.33984375,15.07,0.7472095894691222
2021-07-06,4343.5400390625,16.44,-0.2023902770021735
2021-07-07,4358.1298828125,16.2,0.3353346553662817
2021-07-08,4320.81982421875,19.0,-0.8597881009555053
2021-07-09,4369.5498046875,16.18,1.121482590241385
2021-07-12,4384.6298828125,16.17,0.3445232695593603
2021-07-13,4369.2099609375,17.12,-0.3523011181165714
2021-07-14,4374.2998046875,16.33,0.1164256565468591
2021-07-15,4360.02978515625,17.01,-0.32675735627449853
2021-07-16,4327.16015625,18.45,-0.7567415006812794
2021-07-19,4258.490234375,22.5,-1.5996781399984172
2021-07-20,4323.06005859375,19.73,1.5048806004799076
2021-07-21,4358.68994140625,17.91,0.8208041662143728
2021-07-22,4367.47998046875,17.69,0.201463920924283
2021-07-23,4411.7900390625,17.2,1.00943323862559
2021-07-26,4422.2998046875,17.58,0.237936692272811
2021-07-27,4401.4599609375,19.36,-0.47235833821765993
2021-07-28,4400.64013671875,18.31,-0.018627923155278836
2021-07-29,4419.14990234375,17.7,0.41973318452726005
2021-07-30,4395.259765625,18.24,-0.5420713608261352
2021-08-02,4387.16015625,19.46,-0.184450567006067
2021-08-03,4423.14990234375,18.04,0.8169961338918341
2021-08-04,4402.66015625,17.97,-0.46431506612965023
2021-08-05,4429.10009765625,17.28,0.5987485990420538
2021-08-06,4436.52001953125,16.15,0.1673864548529025
2021-08-09,4432.35009765625,16.72,-0.09403502649565354
2021-08-10,4436.75,16.79,0.09921869538640493
2021-08-11,4442.41015625,16.06,0.12749307180150993
2021-08-12,4460.830078125,15.59,0.41378077354785603
2021-08-13,4468.0,15.45,0.1606016320923942
2021-08-16,4479.7099609375,16.12,0.2617422261993241
2021-08-17,4448.080078125,17.91,-0.7085743507136755
2021-08-18,4400.27001953125,21.57,-1.0806652845255726
2021-08-19,4405.7998046875,21.67,0.12559032561583194
2021-08-20,4441.669921875,18.56,0.8108603890741861
2021-08-23,4479.52978515625,17.15,0.8487667984411473
2021-08-24,4486.22998046875,17.22,0.1494618801961778
2021-08-25,4496.18994140625,16.79,0.22176574032517493
2021-08-26,4470.0,18.84,-0.5841949827603443
2021-08-27,4509.3701171875,16.39,0.87690715404527
2021-08-30,4528.7900390625,16.19,0.4297324106874001
2021-08-31,4522.68017578125,16.48,-0.1350026915892144
2021-09-01,4524.08984375,16.11,0.031164006095174557
2021-09-02,4536.9501953125,16.41,0.2838605754405421
2021-09-03,4535.43017578125,16.41,-0.033508726118114396
2021-09-07,4520.02978515625,18.14,-0.340135245232176
2021-09-08,4514.06982421875,17.96,-0.13194368138158552
2021-09-09,4493.27978515625,18.8,-0.4616247150002195
2021-09-10,4458.580078125,20.95,-0.7752552286277137
2021-09-13,4468.72998046875,19.37,0.22739003463705387
2021-09-14,4443.0498046875,19.46,-0.5763213966258007
2021-09-15,4480.7001953125,18.18,0.8438294222079534
2021-09-16,4473.75,18.69,-0.1552344712765219
2021-09-17,4432.990234375,20.81,-0.9152630275798046
2021-09-20,4357.72998046875,25.71,-1.7123077726381553
2021-09-21,4354.18994140625,24.36,-0.08126886585468895
2021-09-22,4395.64013671875,20.87,0.9474585224218401
2021-09-23,4448.97998046875,18.63,1.2061680369937378
2021-09-24,4455.47998046875,17.75,0.14599428113637458
2021-09-27,4443.10986328125,18.76,-0.27802439201884965
2021-09-28,4352.6298828125,23.25,-2.0574317739892933
2021-09-29,4359.4599609375,22.56,0.15679543362843162
2021-09-30,4307.5400390625,23.14,-1.1981202945015923
2021-10-01,4357.0400390625,21.15,1.1425952113334858
2021-10-04,4300.4599609375,22.96,-1.3070952048643392
2021-10-05,4345.72021484375,21.3,1.0469517498600922
2021-10-06,4363.5498046875,21.0,0.4094399349623856
2021-10-07,4399.759765625,19.54,0.8264039225066355
2021-10-08,4391.33984375,18.77,-0.19155566024213755
2021-10-11,4361.18994140625,20.0,-0.6889441644339911
2021-10-12,4350.64990234375,19.85,-0.2419705686554252
2021-10-13,4363.7998046875,18.64,0.3017955870230793
2021-10-14,4438.259765625,16.86,1.6919162285711664
2021-10-15,4471.3701171875,16.3,0.743252063718991
2021-10-18,4486.4599609375,16.31,0.3369087801804227
2021-10-19,4519.6298828125,15.7,0.7366142784235308
2021-10-20,4536.18994140625,15.49,0.3657333598560797
2021-10-21,4549.77978515625,15.01,0.2991393168359835
2021-10-22,4544.89990234375,15.43,-0.10731292246628499
2021-10-25,4566.47998046875,15.24,0.47369594408532834
2021-10-26,4574.7900390625,15.98,0.18181414322437917
2021-10-27,4551.68017578125,16.98,-0.5064370371105298
2021-10-28,4596.419921875,16.53,0.9781288424184353
2021-10-29,4605.3798828125,16.26,0.19474372317169752
2021-11-01,4613.669921875,16.41,0.17984589459025813
2021-11-02,4630.64990234375,16.03,0.36736071203886667
2021-11-03,4660.56982421875,15.1,0.644049461288887
2021-11-04,4680.06005859375,15.44,0.4173222342817695
2021-11-05,4697.52978515625,16.48,0.37258500452850285
2021-11-08,4701.7001953125,17.22,0.08873940607010411
2021-11-09,4685.25,17.78,-0.35049109263987077
2021-11-10,4646.7099609375,18.73,-0.8259842163861109
2021-11-11,4649.27001953125,17.66,0.05507883329887164
2021-11-12,4682.85009765625,16.29,0.719669756412955
2021-11-15,4682.7998046875,16.49,-0.0010739878016252646
2021-11-16,4700.89990234375,16.37,0.3857779057126365
2021-11-17,4688.669921875,17.11,-0.2605015482895823
2021-11-18,4704.5400390625,17.59,0.3379064740171245
2021-11-19,4697.9599609375,17.91,-0.13996446049873157
2021-11-22,4682.93994140625,19.17,-0.3202258316960638
2021-11-23,4690.7001953125,19.38,0.1655761383194232
2021-11-24,4701.4599609375,18.58,0.22912237766679056
2021-11-26,4594.6201171875,28.62,-2.2987011159321113
2021-11-29,4655.27001953125,22.96,1.3113836082823127
2021-11-30,4567.0,27.19,-1.9143381187848973
2021-12-01,4513.0400390625,31.12,-1.188554145795706
2021-12-02,4577.10009765625,27.95,1.4094638396057846
2021-12-03,4538.43017578125,30.67,-0.8484455141738678
2021-12-06,4591.669921875,27.18,1.1662599309685717
2021-12-07,4686.75,21.89,2.049560318625332
2021-12-08,4701.2099609375,19.9,0.3080535586585498
2021-12-09,4667.4501953125,21.58,-0.7206988232523415
2021-12-10,4712.02001953125,18.69,0.9503769118209604
2021-12-13,4668.97021484375,20.31,-0.9178158342793452
2021-12-14,4634.08984375,21.89,-0.7498722854624162
2021-12-15,4709.85009765625,19.29,1.6216267351891744
2021-12-16,4668.669921875,20.57,-0.8781863311112303
2021-12-17,4620.64013671875,21.57,-1.0340964584054646
2021-12-20,4568.02001953125,22.87,-1.1453398323256536
2021-12-21,4649.22998046875,21.01,1.762175538519628
2021-12-22,4696.56005859375,18.63,1.0128728029126677
2021-12-23,4725.7900390625,17.96,0.6204412685251626
2021-12-27,4791.18994140625,17.68,1.3744051573606697
2021-12-28,4786.35009765625,17.54,-0.10106653988870562
2021-12-29,4793.06005859375,16.95,0.1400913401857551
2021-12-30,4778.72998046875,17.33,-0.2994233841905114
2021-12-31,4766.18017578125,17.22,-0.26296343734735217
2022-01-03,4796.56005859375,16.6,0.6353824170387767
2022-01-04,4793.5400390625,16.91,-0.06298202522039276
2022-01-05,4700.580078125,19.73,-1.9583264304500858
2022-01-06,4696.0498046875,19.61,-0.0964233740180731
2022-01-07,4677.02978515625,18.76,-0.4058441082335662
2022-01-10,4670.2900390625,19.4,-0.14420705375393084
2022-01-11,4713.06982421875,18.41,0.911828645239865
2022-01-12,4726.35009765625,17.62,0.2813792014666916
2022-01-13,4659.02978515625,20.31,-1.4346029234399538
2022-01-14,4662.85009765625,19.19,0.08196442695904693
2022-01-18,4577.10986328125,22.79,-1.8559105398008313
2022-01-19,4532.759765625,23.85,-0.9736790941460072
2022-01-20,4482.72998046875,25.59,-1.1098742304332276
2022-01-21,4397.93994140625,28.85,-1.909599532463524
2022-01-24,4410.1298828125,29.9,0.27679047582704897
2022-01-25,4356.4501953125,31.16,-1.224659055686672
2022-01-26,4349.93017578125,31.96,-0.14977569258860512
2022-01-27,4326.509765625,30.49,-0.5398635199970414
2022-01-28,4431.85009765625,27.66,2.405596791473563
2022-01-31,4515.5498046875,24.83,1.870982622298456
2022-02-01,4546.5400390625,21.96,0.683956034831823
2022-02-02,4589.3798828125,22.09,0.9378400448323276
2022-02-03,4477.43994140625,24.35,-2.469347172011993
2022-02-04,4500.52978515625,23.22,0.5143678439862853
2022-02-07,4483.8701171875,22.86,-0.3708580927828109
2022-02-08,4521.5400390625,21.44,0.8366113466633962
2022-02-09,4587.18017578125,19.96,1.4412842079265076
2022-02-10,4504.080078125,23.91,-1.828182448505622
2022-02-11,4418.64013671875,27.36,-1.9151682638085532
2022-02-14,4401.669921875,28.33,-0.3847990755629027
2022-02-15,4471.06982421875,25.7,1.5643717646064204
2022-02-16,4475.009765625,24.29,0.08808197202831991
2022-02-17,4380.259765625,28.11,-2.1400504136936505
2022-02-18,4348.8701171875,27.75,-0.7191961663865598
2022-02-22,4304.759765625,28.81,-1.0194735435016256
2022-02-23,4225.5,31.02,-1.8583735748787689
2022-02-24,4288.7001953125,30.32,1.4846105252724229
2022-02-25,4384.64990234375,27.59,2.2126080551265304
2022-02-28,4373.93994140625,30.15,-0.24455914631271725
2022-03-01,4306.259765625,33.32,-1.5594467786611332
2022-03-02,4386.5400390625,30.74,1.8471046780650369
2022-03-03,4363.490234375,30.48,-0.5268520744245109
2022-03-04,4328.8701171875,31.98,-0.7965684543002283
2022-03-07,4201.08984375,36.45,-2.9962586814415104
2022-03-08,4170.7001953125,35.13,-0.7260043975698238
2022-03-09,4277.8798828125,32.45,2.537359812214035
2022-03-10,4259.52001953125,30.23,-0.43010499202473795
2022-03-11,4204.31005859375,30.75,-1.3046278933238398
2022-03-14,4173.10986328125,31.77,-0.7448675095533375
2022-03-15,4262.4501953125,29.83,2.1182629724146196
2022-03-16,4357.85986328125,26.67,2.213692164839287
2022-03-17,4411.669921875,25.67,1.227220506870097
2022-03-18,4463.1201171875,23.87,1.159481441188781
2022-03-21,4461.18017578125,23.53,-0.04347548543019997
2022-03-22,4511.60986328125,22.94,1.124069955407414
2022-03-23,4456.240234375,23.57,-1.2348630252494885
2022-03-24,4520.16015625,21.67,1.42420122816187
2022-03-25,4543.06005859375,20.81,0.5053380704236332
2022-03-28,4575.52001953125,19.63,0.7119551020043247
2022-03-29,4631.60009765625,18.9,1.2182044101392009
2022-03-30,4602.4501953125,19.33,-0.6313588999089959
2022-03-31,4530.41015625,20.56,-1.57763352268816
2022-04-01,4545.85986328125,19.63,0.3404420961462762
2022-04-04,4582.64013671875,18.57,0.805838253213409
2022-04-05,4525.1201171875,21.03,-1.2631159074006248
2022-04-06,4481.14990234375,22.1,-0.9764433912478054
2022-04-07,4500.2099609375,21.55,0.42443655520365553
2022-04-08,4488.27978515625,21.16,-0.2654546675552538
2022-04-11,4412.52978515625,24.37,-1.702133458469568
2022-04-12,4397.4501953125,24.26,-0.3423300530453588
2022-04-13,4446.58984375,21.82,1.1112603268902177
2022-04-14,4392.58984375,22.7,-1.2218480383507924
2022-04-18,4391.68994140625,22.17,-0.020488927240691623
2022-04-19,4462.2099609375,21.37,1.5930044749387307
2022-04-20,4459.4501953125,20.32,-0.06186664061829106
2022-04-21,4393.66015625,22.68,-1.4862855551310616
2022-04-22,4271.77978515625,28.21,-2.813207637736781
2022-04-25,4296.1201171875,27.02,0.568176514411256
2022-04-26,4175.2001953125,33.52,-2.8550008928597492
2022-04-27,4183.9599609375,31.6,0.20958490249647355
2022-04-28,4287.5,29.99,2.4445655340832317
2022-04-29,4131.93017578125,33.4,-3.6959159784695217
2022-05-02,4155.3798828125,32.34,0.5659199293818418
2022-05-03,4175.47998046875,29.25,0.4825465075359858
2022-05-04,4300.169921875,25.42,2.9425221557326964
2022-05-05,4146.8701171875,31.2,-3.6300677564099715
2022-05-06,4123.33984375,30.19,-0.5690384413952643
2022-05-09,3991.239990234375,34.75,-3.2561519539603623
2022-05-10,4001.050048828125,32.99,0.24548817604088669
2022-05-11,3935.179931640625,32.56,-1.660023209569772
2022-05-12,3930.080078125,31.77,-0.12968049941122217
2022-05-13,4023.889892578125,28.87,2.3589267956868554
2022-05-16,4008.010009765625,27.47,-0.3954208517722435
2022-05-17,4088.85009765625,26.1,1.9968919581462075
2022-05-18,3923.679931640625,30.96,-4.1233809291247425
2022-05-19,3900.7900390625,29.35,-0.5850864777348974
2022-05-20,3901.360107421875,29.43,0.014613109199146379
2022-05-23,3973.75,28.48,1.8384995412059624
2022-05-24,3941.47998046875,29.45,-0.8153950903556861
2022-05-25,3978.72998046875,28.37,0.9406385648931703
2022-05-26,4057.840087890625,27.5,1.9688166007719943
2022-05-27,4158.240234375,25.72,2.4441130195821614
2022-05-31,4132.14990234375,26.19,-0.6294135193666506
2022-06-01,4101.22998046875,25.69,-0.7510905041154814
2022-06-02,4176.81982421875,24.72,1.8263225415545037
2022-06-03,4108.5400390625,24.79,-1.6482405609817619
2022-06-06,4121.43017578125,25.07,0.3132489407036587
2022-06-07,4160.68017578125,24.02,0.9478331531719064
2022-06-08,4115.77001953125,23.96,-1.085262304015444
2022-06-09,4017.820068359375,26.09,-2.4086457665156047
2022-06-10,3900.860107421875,27.75,-2.95424148114094
2022-06-13,3749.6298828125,34.02,-3.9539931990040245
2022-06-14,3735.47998046875,32.69,-0.37808180394893753
2022-06-15,3789.989990234375,29.62,1.4487058836534672
2022-06-16,3666.77001953125,32.95,-3.305220711384038
2022-06-17,3674.840087890625,31.13,0.21984473410121552
2022-06-21,3764.7900390625,30.19,2.418247496067316
2022-06-22,3759.889892578125,28.95,-0.13024200953584142
2022-06-23,3795.72998046875,29.05,0.9487072485557135
2022-06-24,3911.739990234375,27.23,3.01055397299006
2022-06-27,3900.110107421875,26.95,-0.29774998903402405
2022-06-28,3821.550048828125,28.36,-2.034867314949551
2022-06-29,3818.830078125,28.16,-0.07119988201722549
2022-06-30,3785.3798828125,28.71,-0.8797866246368358
2022-07-01,3825.330078125,26.7,1.04985112966407
2022-07-05,3831.389892578125,27.54,0.1582875106192816
2022-07-06,3845.080078125,26.73,0.3566795705065573
2022-07-07,3902.6201171875,26.08,1.48537231809307
2022-07-08,3899.3798828125,24.64,-0.08306163961275814
2022-07-11,3854.429931640625,26.17,-1.159441766052538
2022-07-12,3818.800048828125,27.29,-0.9286868497493828
2022-07-13,3801.780029296875,26.82,-0.4466864111815738
2022-07-14,3790.3798828125,26.4,-0.30031388127653713
2022-07-15,3863.159912109375,24.23,1.9019231658633728
2022-07-18,3830.85009765625,25.3,-0.8398742485836053
2022-07-19,3936.68994140625,24.5,2.725351764373052
2022-07-20,3959.89990234375,23.88,0.5878493941057883
2022-07-21,3998.949951171875,23.11,0.9813066689504879
2022-07-22,3961.6298828125,23.03,-0.9376287293813235
2022-07-25,3966.840087890625,23.36,0.13143029733058142
2022-07-26,3921.050048828125,24.69,-1.1610342599263745
2022-07-27,4023.610107421875,23.24,2.5820048778628646
2022-07-28,4072.429931640625,22.33,1.2060319791912022
2022-07-29,4130.2900390625,21.33,1.4107775781754484
2022-08-01,4118.6298828125,22.84,-0.2827076544916096
2022-08-02,4091.18994140625,23.93,-0.6684688378872039
2022-08-03,4155.169921875,21.95,1.5517456270091046
2022-08-04,4151.93994140625,21.44,-0.0777642449584448
2022-08-05,4145.18994140625,21.15,-0.16270690189177373
2022-08-08,4140.06005859375,21.29,-0.12383171221213018
2022-08-09,4122.47021484375,21.77,-0.42577442359270634
2022-08-10,4210.240234375,19.74,2.1067158460407853
2022-08-11,4207.27001953125,20.2,-0.07057229222020567
2022-08-12,4280.14990234375,19.53,1.7174046951492272
2022-08-15,4297.14013671875,19.95,0.3961684056234205
